DELIVERY_DATE,HOUR_ENDING,ACTUAL_SYSTEM_WIDE,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,ACTUAL_LZ_SOUTH_HOUSTON,COP_HSL_LZ_SOUTH_HOUSTON,STWPF_LZ_SOUTH_HOUSTON,WGRPP_LZ_SOUTH_HOUSTON,ACTUAL_LZ_WEST,COP_HSL_LZ_WEST,STWPF_LZ_WEST,WGRPP_LZ_WEST,ACTUAL_LZ_NORTH,COP_HSL_LZ_NORTH,STWPF_LZ_NORTH,WGRPP_LZ_NORTH,DSTFlag
03/05/2024,01,10493.29,11033.6,10829.2,6773.2,2292.88,1572.7,2412.6,1599.9,7170.24,8224.3,7401.7,4547.3,1030.17,1236.6,1014.9,626,N
03/05/2024,02,8976.09,9550.4,9396.3,5782.9,1772.88,1518.9,1926.1,1211.6,6199.51,7079.5,6453.7,3940,1003.7,952,1016.5,631.3,N
03/05/2024,03,6936.38,8359.3,7171.5,4273.8,1226.83,1673.7,1197.8,693.3,4793.91,5839.1,5038.2,3016.5,915.64,846.5,935.5,564,N
03/05/2024,04,5285.92,6909.8,5529.5,3113.2,733.41,1026.2,744.7,400.1,3773.57,5050.9,3986.3,2251.2,778.94,832.7,798.5,461.9,N
03/05/2024,05,4529.5,5659.5,4736.5,2546,421.27,500.9,458.5,219.5,3304.4,4300.7,3469.8,1869.1,803.83,857.9,808.2,457.4,N
03/05/2024,06,5189.83,5899.4,5148.8,2778,270.29,356.2,258.4,121,4024.47,4700.7,4001.4,2146.1,895.07,842.5,889,510.9,N
03/05/2024,07,6046.83,6323.4,6222.7,3490.8,264.29,281,280,129.4,4853.47,5242.3,5016.8,2818.7,929.07,800.1,925.9,542.7,N
03/05/2024,08,6678.38,7054.2,6712.1,3890.2,175.54,219.8,177.3,78.8,5478.5,5867.9,5497.7,3147.3,1024.34,966.5,1037.1,664.1,N
03/05/2024,09,5495.42,6156.9,5845.7,3319,127.57,219,136.9,59.6,4568.04,5025.3,4862.8,2720.9,799.81,912.6,846,538.5,N
03/05/2024,10,3450.45,4179,3531.4,1781.5,95.31,103.4,91.2,39.7,2871.04,3384.7,2949.5,1481.1,484.1,690.9,490.7,260.7,N
03/05/2024,11,3943.59,3438.8,3887,2096.3,174.87,90.5,152.6,69.6,3324.91,2948.6,3316.7,1819.2,443.81,399.7,417.7,207.5,N
03/05/2024,12,4282.19,3361.2,4483.6,2526.4,224.25,94.2,225.7,109.4,3588.92,2947.5,3767.5,2158.4,469.02,319.5,490.4,258.6,N
03/05/2024,13,3889.68,4111.6,4066.5,2171.2,210.03,166.6,235.9,109.3,3333.02,3653.4,3489.4,1888.9,346.63,291.6,341.2,173,N
03/05/2024,14,3429.07,4054.3,3625.9,1893.6,107.49,203.2,115.3,47.6,2958.3,3517.4,3148.6,1654.4,363.28,333.7,362,191.6,N
03/05/2024,15,3810.88,3992.4,3794.6,1918.4,260.21,277.4,241.1,111.8,3151.51,3413.5,3156.7,1605.2,399.16,301.5,396.8,201.4,N
03/05/2024,16,4818.63,4060,4718.1,2451.6,735.42,465.4,684,367.1,3695.75,3291.3,3660.9,1899.8,387.46,303.3,373.2,184.7,N
03/05/2024,17,5638.18,4588.7,5592.6,2978.2,1261.04,967.5,1210.5,734.4,4036.38,3287.9,4045.6,2076.4,340.76,333.3,336.5,167.4,N
03/05/2024,18,6494.48,5373.3,6384.4,3509.6,1688.74,1437.1,1640,1012.5,4458.55,3603,4416.7,2332.8,347.19,333.2,327.7,164.3,N
03/05/2024,19,7557.66,7433.3,8158.8,4793.1,2198.62,1837.1,2182.5,1364.7,4807.36,5143.8,5472,3160.2,551.68,452.4,504.3,268.2,N
03/05/2024,20,9885.69,10546.8,10985.3,6870.8,2448.03,2663.7,2490.9,1603.2,6476.33,7148.5,7545.2,4686.8,961.33,734.6,949.2,580.8,N
03/05/2024,21,11319.88,12523.2,13557.2,9036.4,2606.32,2998.7,2879.6,1947.8,7549.41,8541.5,9501.2,6348.1,1164.15,983,1176.4,740.5,N
03/05/2024,22,12527.78,13900.1,14814.7,10202.6,2728.01,2888.9,3036.5,2128.8,8554.49,9685.7,10516.5,7274.6,1245.28,1325.5,1261.7,799.2,N
03/05/2024,23,12348.11,14432.9,14625.8,10148.9,2594.55,2810.6,2739.8,1915.4,8417.64,10221.7,10568.4,7413.1,1335.92,1400.6,1317.6,820.4,N
03/05/2024,24,12003.49,14281.1,14169.7,9741,2518.52,2679.9,2689.1,1887.5,8270.98,10279.1,10243.8,7077.9,1213.99,1322.1,1236.8,775.6,N
03/06/2024,01,11930.74,12753,13439.2,9012.8,2424.49,2259.3,2542.7,1754,8457.64,9292.8,9830.9,6606,1048.61,1200.9,1065.6,652.8,N
03/06/2024,02,11142.18,11440.3,12340.7,7943.1,2270,2037.4,2304.6,1569.5,7987.85,8339.6,9141.8,5824.9,884.33,1063.3,894.3,548.7,N
03/06/2024,03,9550.48,10110.9,10571.8,6557.8,1752.6,1858.2,1829.3,1188.3,7110.52,7399.6,8042.9,4963.3,687.36,853.1,699.6,406.2,N
03/06/2024,04,7355.6,8906.4,7935.9,4582.7,1183.8,1757,1230.4,724.8,5631.49,6374.9,6169.6,3553.3,540.31,774.5,535.9,304.6,N
03/06/2024,05,6137.02,7090.6,6467.2,3619.8,955.5,1378.2,938,535.6,4673.29,5173.3,5019.1,2802.2,508.23,539.1,510.1,282,N
03/06/2024,06,5141.28,5477.1,5490.6,3060.4,1074.31,973.1,1054.4,648.3,3684.09,4049.8,4032.7,2193.9,382.88,454.2,403.5,218.2,N
03/06/2024,07,3897.43,4427,4107.1,2174.6,982.86,791,961,601.8,2644.89,3272.9,2830.5,1409.1,269.68,363.1,315.6,163.7,N
03/06/2024,08,3297,3478.6,3437.7,1814.6,826.19,853.7,840.9,518.3,2283.64,2320.3,2401.7,1202.1,187.17,304.6,195.1,94.2,N
03/06/2024,09,2286.45,2271,2507.3,1224.1,568,737.8,601.2,326.7,1621.47,1379.7,1802.2,850.5,96.98,153.5,103.9,46.9,N
03/06/2024,10,1334.62,1566.9,1333.8,634.5,633.44,607.3,564.7,294.3,679.93,932.4,745.1,330.3,21.25,27.2,24,9.9,N
03/06/2024,11,2086.93,1622.3,2000.2,1040.9,1207.31,596.7,1140.2,654.6,860.64,1003.5,842,378.8,18.98,22.1,18,7.5,N
03/06/2024,12,2899.77,1750.7,2870.3,1534.7,1597.81,907.5,1564.3,925.3,1260.8,823.7,1269,595,41.16,19.5,37,14.4,N
03/06/2024,13,3947.08,3307.5,3857.8,2205.9,2222.88,1918.9,2152.2,1354.8,1641.98,1354.2,1621.3,815.6,82.22,34.4,84.3,35.5,N
03/06/2024,14,5545.89,5275.9,5579.7,3397.4,3146.42,2986.6,3184.5,2158.4,2300.1,2219.1,2289.3,1193.9,99.37,70.2,105.9,45.1,N
03/06/2024,15,7421.95,6999.2,7506.1,4785.8,3778.72,3901.3,3842.1,2712.2,3509.41,2956.9,3535.3,2018.7,133.82,141,128.7,54.9,N
03/06/2024,16,8516.89,8678.1,8833,5846.6,4102.52,4723.2,4259.8,3136.3,4132.52,3697,4294.5,2581.6,281.85,257.9,278.7,128.7,N
03/06/2024,17,8963.9,10242,9519,6419.1,4245.07,5100.4,4750.9,3618.4,4293.93,4807.8,4345.9,2596.2,424.9,333.8,422.2,204.5,N
03/06/2024,18,9652.42,11026.4,10317.9,6962.1,4485.36,5380.1,5065.8,3875.5,4575.48,5040.3,4740.3,2843.3,591.58,606,511.8,243.3,N
03/06/2024,19,9829.58,10755.8,10863.8,7314.2,4167.38,5026.2,4942.2,3788,4641.04,4893.4,4922.5,2916.8,1021.16,836.2,999.1,609.4,N
03/06/2024,20,10881.82,12710.5,11958.7,8184.1,3854.44,4806.2,4397.1,3347.3,5801.28,6713.3,6335.8,4062.1,1226.1,1191,1225.8,774.7,N
03/06/2024,21,13836.17,14323.4,15092.2,10598.1,4113.01,4616.2,4579.6,3432.4,8341.51,8177.3,9141,6263.1,1381.65,1529.9,1371.6,902.6,N
03/06/2024,22,15018,15651,16468,11717.2,4131.86,4437.3,4459.8,3298.5,9474.43,9633.3,10553.4,7424.7,1411.71,1580.4,1454.8,994,N
03/06/2024,23,17049.35,18511.3,18298.9,13363.5,4089.78,4728.7,4324.5,3186.9,11603.93,12070.8,12558.8,9172.8,1355.64,1711.8,1415.6,1003.8,N
03/06/2024,24,17395.97,18799,18665,13530,4119.24,4482.8,4258.2,3073.2,11854.56,12569.7,12934.3,9468.1,1422.17,1746.5,1472.5,988.7,N
03/07/2024,01,,20276.8,18004.4,13139.9,,4909.4,4048.8,2951.3,,13526.9,12515.6,9176.3,,1840.5,1440,1012.3,N
03/07/2024,02,,19925.9,18660.1,13450.4,,4986.5,4658.4,3461.6,,13142,12345.2,8804.7,,1797.4,1656.5,1184.1,N
03/07/2024,03,,18876.3,18935.8,13533.5,,5118.6,5118.6,3879.3,,11996.9,12056.4,8378.1,,1760.8,1760.8,1276.1,N
03/07/2024,04,,18534.6,18604.1,13266.8,,5256.9,5277.9,4035.6,,11513.8,11562.3,7934.1,,1763.9,1763.9,1297.1,N
03/07/2024,05,,17889.4,17967.5,12853.8,,5367,5390.8,4148,,10871.8,10926.1,7520.9,,1650.6,1650.6,1184.9,N
03/07/2024,06,,17334.6,17473.3,12540.4,,5377.9,5443.6,4192,,10519.3,10592.3,7369,,1437.4,1437.4,979.4,N
03/07/2024,07,,16837.7,16927.1,12084.9,,5338.5,5348.5,4075.7,,10310.3,10389.7,7239.6,,1188.9,1188.9,769.6,N
03/07/2024,08,,16017.6,16114,11449.6,,5091.3,5097.3,3822.7,,9941.5,10031.9,7019.5,,984.8,984.8,607.4,N
03/07/2024,09,,14705.2,14806.5,10248.3,,5018.1,5020.7,3746.5,,8856.4,8955.1,6003.3,,830.7,830.7,498.5,N
03/07/2024,10,,13299,13375.7,8925.3,,4951.1,4951.1,3665.8,,7516.7,7593.4,4758.3,,831.2,831.2,501.2,N
03/07/2024,11,,13149.6,13188.1,8781.2,,5157.1,5157.1,3859.4,,7132.1,7170.6,4404.1,,860.4,860.4,517.7,N
03/07/2024,12,,13277.9,13306,8861.1,,5386.4,5386.4,4135.8,,6998.7,7026.8,4194.1,,892.8,892.8,531.2,N
03/07/2024,13,,13543.2,13562.3,9061.7,,5452.4,5452.4,4237.3,,7184.7,7203.8,4292.6,,906.1,906.1,531.8,N
03/07/2024,14,,13299.3,13327.9,8780.8,,5191.6,5191.6,4041.5,,7232.9,7261.5,4238.7,,874.8,874.8,500.6,N
03/07/2024,15,,13515.5,13555.1,8946.3,,4915.3,4915.3,3871.6,,7721.7,7761.3,4585.3,,878.5,878.5,489.4,N
03/07/2024,16,,13900.8,13952.9,9282.9,,4769.2,4769.2,3780.9,,8250.2,8302.3,5013.6,,881.4,881.4,488.4,N
03/07/2024,17,,14271.9,14338.5,9554.7,,4787.2,4787.2,3772.9,,8618.5,8685.1,5288.5,,866.2,866.2,493.3,N
03/07/2024,18,,14197.7,14259.7,9313.8,,4787.6,4791.7,3674.9,,8529.5,8587.4,5144,,880.6,880.6,494.9,N
03/07/2024,19,,13494.8,13546.3,8497.6,,4756.7,4760.2,3474.9,,7871.4,7919.4,4543.3,,866.7,866.7,479.4,N
03/07/2024,20,,13931.2,13976,8715.1,,4854,4854,3455.8,,8245.5,8290.3,4778.4,,831.7,831.7,480.9,N
03/07/2024,21,,14666.9,14716,9164,,4854.2,4859.5,3442.8,,8953.4,8997.2,5216.1,,859.3,859.3,505.1,N
03/07/2024,22,,14475.2,14532.7,8995.9,,4841.9,4850.6,3437.1,,8747.9,8796.7,5055.8,,885.4,885.4,503,N
03/07/2024,23,,13824.4,13893.6,8538.4,,4845.6,4846.6,3419.5,,8033.3,8101.5,4601.3,,945.5,945.5,517.6,N
03/07/2024,24,,13492.8,13582.9,8283.3,,4713.5,4713.6,3305.9,,7761.1,7851.1,4419.9,,1018.2,1018.2,557.5,N
03/08/2024,01,,13099.1,13599.2,8196.1,,4070.8,4457.5,3064,,7961.2,8056.5,4536.7,,1067.1,1085.2,595.4,N
03/08/2024,02,,13552.4,14035,8503.2,,3707.5,4042.5,2680.8,,8791.9,8921,5247.5,,1053,1071.5,574.9,N
03/08/2024,03,,14619.4,15041.3,9484.8,,3349.9,3612,2316.3,,10280.2,10425.9,6623.8,,989.3,1003.4,544.7,N
03/08/2024,04,,15608.1,15991.4,10433.9,,2969.1,3198.2,1981.9,,11707.8,11854.7,7941.6,,931.2,938.5,510.4,N
03/08/2024,05,,16350.3,16726.4,11234.1,,2677.5,2892.4,1752.3,,12788.9,12941.5,9004.5,,883.9,892.5,477.3,N
03/08/2024,06,,17137.8,17494.1,11966.5,,2445.9,2635.2,1607.4,,13791,13949,9878.7,,900.9,909.9,480.4,N
03/08/2024,07,,17402.5,17719.4,12113.5,,2157.6,2301.9,1392.8,,14324.1,14489.2,10237.3,,920.8,928.3,483.4,N
03/08/2024,08,,17263.4,17536.8,11963.8,,2039.3,2137.1,1307.4,,14319.4,14486.5,10185.5,,904.7,913.2,470.9,N
03/08/2024,09,,17608,17876.4,12220.5,,2311.1,2399.5,1529.2,,14349.2,14517.9,10195.6,,947.7,959,495.7,N
03/08/2024,10,,18967.3,19287.3,13469.9,,2893.7,3013.7,2065.8,,14983.5,15168.4,10817.6,,1090.1,1105.2,586.5,N
03/08/2024,11,,20172.1,20584.7,14520.7,,3675.3,3887.1,2809.6,,15292.6,15470.4,11030.9,,1204.2,1227.2,680.2,N
03/08/2024,12,,20773,21282.1,15011.3,,4401,4729.5,3505.3,,15087.6,15236.6,10749.3,,1284.4,1316,756.7,N
03/08/2024,13,,21327.3,21907.6,15471.5,,4912.3,5320.7,3970.4,,15038.8,15170.6,10661,,1376.2,1416.3,840.1,N
03/08/2024,14,,21782.8,22412,15836.5,,4989,5447,4023,,15307.5,15428.2,10900.7,,1486.3,1536.8,912.8,N
03/08/2024,15,,22155.5,22781.7,16163.9,,4642.3,5100.5,3599.7,,15839.6,15951.4,11458.9,,1673.6,1729.8,1105.3,N
03/08/2024,16,,22622,23177.9,16659.3,,4131.7,4509.7,3018.5,,16589.5,16705.8,12248.6,,1900.8,1962.4,1392.2,N
03/08/2024,17,,23017,23491.1,17185.1,,3551,3835.6,2472.6,,17394,17518.9,13097.1,,2072,2136.6,1615.4,N
03/08/2024,18,,23102.9,23498.5,17357.6,,2872.2,3067.5,1898.5,,18032.8,18169.3,13698.5,,2197.9,2261.7,1760.6,N
03/08/2024,19,,22942.9,23314.8,17368.9,,2416.5,2576.7,1526.6,,18196.5,18345.4,13915.1,,2329.9,2392.7,1927.2,N
03/08/2024,20,,22867.4,23269.9,17258,,2506.8,2691.2,1600.8,,17990.9,18145.4,13681.9,,2369.7,2433.3,1975.3,N
03/08/2024,21,,22904.7,23323.7,17167.2,,2648,2844,1744.1,,17885,18044.8,13460.5,,2371.7,2434.9,1962.6,N
03/08/2024,22,,22944,23377.7,17247.8,,2621.8,2800.1,1785.5,,17927.9,18122.2,13476.2,,2394.3,2455.4,1986.1,N
03/08/2024,23,,23033.9,23403.9,17299.6,,2567,2717.2,1800.7,,18034.5,18194.3,13479.4,,2432.4,2492.4,2019.5,N
03/08/2024,24,,23209.3,23601.9,17495.6,,2706,2877.1,1960.6,,18059.1,18221,13501.6,,2444.2,2503.8,2033.4,N
03/09/2024,01,,23999.5,24169.5,17970.5,,3434.5,3462.3,2435.5,,18063.6,18205.8,13505.1,,2501.4,2501.4,2029.9,N
03/09/2024,02,,24567.7,24727.6,18330.2,,4226.1,4250.1,3060.1,,17857.5,17993.4,13262.1,,2484.1,2484.1,2008,N
03/09/2024,03,,25096.2,25235.2,18545.3,,5202.7,5202.7,3807.3,,17438.5,17577.5,12766.7,,2455,2455,1971.3,N
