DELIVERY_DATE,HOUR_ENDING,ACTUAL_SYSTEM_WIDE,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,ACTUAL_LZ_SOUTH_HOUSTON,COP_HSL_LZ_SOUTH_HOUSTON,STWPF_LZ_SOUTH_HOUSTON,WGRPP_LZ_SOUTH_HOUSTON,ACTUAL_LZ_WEST,COP_HSL_LZ_WEST,STWPF_LZ_WEST,WGRPP_LZ_WEST,ACTUAL_LZ_NORTH,COP_HSL_LZ_NORTH,STWPF_LZ_NORTH,WGRPP_LZ_NORTH,DSTFlag
03/09/2024,04,,25368.3,25501,18528.5,,6174,6174,4641.9,,16766.7,16899.4,11949.3,,2427.6,2427.6,1937.3,N
03/09/2024,05,,24990.9,25109.1,18089,,6788.5,6790.6,5327.9,,15801.7,15917.8,10857.3,,2400.7,2400.7,1903.8,N
03/09/2024,06,,24084.7,24190.8,17245.6,,7135.8,7136.7,5768.9,,14583,14688.2,9623.4,,2365.9,2365.9,1853.3,N
03/09/2024,07,,22486.1,22583.3,15717.2,,7283.9,7283.9,5958.7,,12930.4,13027.6,8023.1,,2271.8,2271.8,1735.4,N
03/09/2024,08,,20973.8,21071.3,14309.6,,7278.4,7281.3,5956.7,,11511,11605.6,6730.2,,2184.4,2184.4,1622.7,N
03/09/2024,09,,20252.7,20348.8,13736.8,,7337.4,7337.4,6009.7,,10761.7,10857.8,6142.4,,2153.6,2153.6,1584.7,N
03/09/2024,10,,19425.7,19521,13082.6,,7290.5,7290.5,5950,,10054.7,10150,5653.3,,2080.5,2080.5,1479.3,N
03/09/2024,11,,16405.2,16473.6,10527.7,,6901,6901,5496.8,,7728.7,7797.1,3905.2,,1775.5,1775.5,1125.7,N
03/09/2024,12,,14080.4,14137,8725.1,,6395.4,6395.4,4889.8,,6120.1,6176.7,2906.7,,1564.9,1564.9,928.6,N
03/09/2024,13,,12298.2,12350.9,7142.9,,5786.7,5786.7,4139,,5088.5,5141.2,2243.2,,1423,1423,760.7,N
03/09/2024,14,,10724.6,10773.2,5904.2,,5051.2,5051.2,3363.5,,4376.6,4425.2,1884.3,,1296.8,1296.8,656.4,N
03/09/2024,15,,9491.5,9539.5,5025.7,,4337.8,4337.8,2764.4,,3963.6,4011.6,1686.4,,1190.1,1190.1,574.9,N
03/09/2024,16,,8177,8214.5,4230.9,,3849.3,3849.3,2394,,3309.3,3346.8,1364.5,,1018.4,1018.4,472.4,N
03/09/2024,17,,7044.6,7076.6,3593.7,,3541.6,3541.6,2160.9,,2657.9,2689.9,1056.8,,845.1,845.1,376,N
03/09/2024,18,,5923.9,5950.7,2984.2,,3203.4,3203.4,1893.9,,2014.1,2040.9,783.1,,706.4,706.4,307.2,N
03/09/2024,19,,4788.4,4814.9,2318.6,,2702.6,2702.6,1488.9,,1471.4,1497.9,565.1,,614.4,614.4,264.6,N
03/09/2024,20,,4078.9,4101,1941.2,,2462.7,2462.7,1304.8,,1126.7,1148.8,432.1,,489.5,489.5,204.3,N
03/09/2024,21,,3776.9,3797.7,1798.6,,2385.5,2385.5,1253.9,,993.7,1014.5,378.4,,397.7,397.7,166.3,N
03/09/2024,22,,3965.3,3990.6,1863.6,,2366.6,2366.6,1247.1,,1230.6,1255.9,461.1,,368.1,368.1,155.4,N
03/09/2024,23,,4615.7,4655.7,2074.9,,2262,2262,1179,,1974.9,2014.9,736.4,,378.8,378.8,159.5,N
03/09/2024,24,,5155.8,5200.8,2288.9,,2189.5,2189.5,1141,,2603.1,2648.1,994.8,,363.2,363.2,153.1,N
03/10/2024,01,,5187.6,5754.9,2535.9,,1903.5,2118.7,1104.4,,2976.5,3288.6,1285.5,,307.6,347.6,146,N
03/10/2024,02,,5737.8,6366.3,2812.5,,1918.8,2129.3,1107.4,,3536.2,3918.5,1571.2,,282.8,318.5,133.9,N
03/10/2024,04,,6498.9,7202.4,3219.9,,2111.5,2336.5,1239.1,,4130.2,4576,1859.1,,257.2,289.9,121.7,N
03/10/2024,05,,6859.8,7587.4,3383.6,,2126.4,2333.1,1228.1,,4500.7,4991.2,2046.1,,232.7,263.1,109.4,N
03/10/2024,06,,6949.4,7664.2,3366.2,,2029,2186.4,1128.3,,4713.6,5243.8,2143.4,,206.8,234,94.5,N
03/10/2024,07,,6836.1,7555.7,3241.8,,1858.7,1994.7,1002.7,,4787,5346.2,2154.3,,190.4,214.8,84.8,N
03/10/2024,08,,6155.4,6851.7,2814.9,,1578.2,1711.1,818.7,,4392.4,4936.5,1918.4,,184.8,204.1,77.8,N
03/10/2024,09,,5727.9,6391,2550.5,,1352.5,1479.3,675.8,,4190.2,4708.2,1799.3,,185.2,203.5,75.4,N
03/10/2024,10,,5490.2,6115.3,2404.1,,1179.1,1294.4,574.3,,4125.8,4616.7,1756.8,,185.3,204.2,73,N
03/10/2024,11,,5169,5740.7,2226.8,,1028,1129.3,490.4,,3978.5,4431.9,1673.5,,162.5,179.5,62.9,N
03/10/2024,12,,4500.8,4961.6,1916,,930.9,1019.7,447.9,,3476.5,3839.9,1433,,93.4,102,35.1,N
03/10/2024,13,,4216.3,4644.2,1779.8,,730.1,799.1,346.8,,3411,3762.4,1405,,75.2,82.7,28,N
03/10/2024,14,,4005.5,4411.5,1683.9,,635.6,692.8,303.2,,3301,3642.3,1354.6,,68.9,76.4,26.1,N
03/10/2024,15,,3860.9,4249.1,1625,,708,768.5,346.2,,3084.4,3405.4,1252.9,,68.5,75.2,25.9,N
03/10/2024,16,,3941.2,4325.5,1682,,844.6,915.9,438.7,,3021.1,3327.9,1214.6,,75.5,81.7,28.7,N
03/10/2024,17,,4122.5,4534.2,1778,,971.2,1049.9,516.3,,3066.7,3392.5,1229.6,,84.6,91.8,32.1,N
03/10/2024,18,,4712.2,5191,2044.8,,1153.6,1242.8,622.4,,3454.4,3834.4,1383.3,,104.2,113.8,39.1,N
03/10/2024,19,,5471.4,6035.8,2388.8,,1320.9,1418.1,711.3,,4005.5,4457.8,1622.1,,145,159.9,55.4,N
03/10/2024,20,,6377,7050.1,2717.1,,1211.4,1288.5,576.2,,4914.6,5479.7,2042.5,,251,281.9,98.4,N
03/10/2024,21,,9313.8,10285.1,4280.2,,1443.4,1525.2,676.7,,7420.7,8252.7,3418.4,,449.7,507.2,185.1,N
03/10/2024,22,,12194.7,13454.5,6153,,1650.3,1734.3,787.9,,9887.1,10978.5,5083.3,,657.3,741.7,281.8,N
03/10/2024,23,,13848.1,15289.1,7454.8,,1659.6,1745.5,802.6,,11366.1,12613.7,6281.1,,822.4,929.9,371.1,N
03/10/2024,24,,15011.4,16620.8,8535,,1524.1,1601.1,749,,12467.8,13865.9,7286.3,,1019.5,1153.8,499.7,N
03/11/2024,01,,16962.1,17095.8,9163.1,,1500.5,1500.5,713.5,,14261.7,14395.4,7869.3,,1199.9,1199.9,580.3,N
03/11/2024,02,,17475.5,17615.3,9655.9,,1448.3,1448.3,702,,14714.2,14854,8287.4,,1313,1313,666.5,N
03/11/2024,03,,17236.4,17375.5,9419,,1394.5,1394.5,674.8,,14512.5,14651.6,8058,,1329.4,1329.4,686.2,N
03/11/2024,04,,16650.5,16784,8917.8,,1297.3,1297.3,612.1,,14007.3,14140.8,7600,,1345.9,1345.9,705.7,N
03/11/2024,05,,16240.7,16373.3,8590.8,,1217.2,1217.2,565.3,,13686,13818.6,7324.8,,1337.5,1337.5,700.7,N
03/11/2024,06,,15926.4,16058.8,8319.9,,1121.5,1121.5,514.5,,13474,13606.4,7113,,1330.9,1330.9,692.4,N
03/11/2024,07,,15364.2,15495.3,7852.8,,1012,1012,458.2,,13052.7,13183.8,6730.4,,1299.5,1299.5,664.2,N
03/11/2024,08,,13684,13802,6473,,890.3,890.3,390.1,,11654.6,11772.6,5543.3,,1139.1,1139.1,539.6,N
03/11/2024,09,,12129.4,12242.5,5346.5,,845.2,845.2,364,,10295.6,10408.7,4545.2,,988.6,988.6,437.3,N
03/11/2024,10,,10653.9,10763.1,4431.1,,800.9,800.9,338.9,,9012.1,9121.3,3737.4,,840.9,840.9,354.8,N
03/11/2024,11,,9962.2,10065,4001.5,,929.8,929.8,387.2,,8314.3,8417.1,3321.9,,718.1,718.1,292.4,N
03/11/2024,12,,9249.5,9342.7,3647.1,,1280.1,1287.4,548.5,,7441,7526.9,2891.8,,528.4,528.4,206.8,N
03/11/2024,13,,10350.1,10461,4295.9,,1671.8,1690.7,758.4,,8156.4,8248.4,3334.6,,521.9,521.9,202.9,N
03/11/2024,14,,11417.7,11526.8,4944.4,,2010.6,2033.3,936.2,,8854.5,8940.9,3792.9,,552.6,552.6,215.3,N
03/11/2024,15,,12107.3,12202.7,5347,,2295.7,2310.2,1095.9,,9222.9,9303.8,4020.6,,588.7,588.7,230.5,N
03/11/2024,16,,13017.4,13107.9,5947.5,,2578.3,2583.8,1262.6,,9829.4,9914.4,4445.9,,609.7,609.7,239,N
03/11/2024,17,,13834.9,13925,6397.8,,2861.6,2861.6,1414.9,,10305.7,10395.8,4719.2,,667.6,667.6,263.7,N
03/11/2024,18,,14740.5,14841.8,6810.2,,3190.3,3190.3,1596.6,,10800.6,10901.9,4913.8,,749.6,749.6,299.8,N
03/11/2024,19,,16120.5,16236.1,7603.3,,3504.6,3504.6,1776.7,,11743.2,11858.8,5466.3,,872.7,872.7,360.3,N
03/11/2024,20,,18924.6,19071.4,9544.6,,3716.4,3716.4,1941.9,,14007.7,14148.5,7063.3,,1200.5,1206.5,539.4,N
03/11/2024,21,,20878.5,21034.4,11067.5,,3877.2,3877.2,2105.7,,15508.8,15664.7,8238.9,,1492.5,1492.5,722.9,N
03/11/2024,22,,22443.8,22612.9,12534.2,,4024,4024,2290.2,,16673.2,16842.3,9286.8,,1746.6,1746.6,957.2,N
03/11/2024,23,,23639.8,23837.5,13753.6,,4016.9,4016.9,2325.7,,17719.2,17916.9,10292.1,,1903.7,1903.7,1135.8,N
03/11/2024,24,,24617.7,24803.2,14692.7,,3768.7,3770.5,2125.9,,18871,19054.7,11343.9,,1978,1978,1222.9,N
03/12/2024,01,,24894.5,25090.4,14982.6,,3608.3,3610.5,1995.6,,19295.9,19489.6,11763.8,,1990.3,1990.3,1223.2,N
03/12/2024,02,,24894.7,25100.8,14973.4,,3467.2,3469.2,1895,,19440.5,19644.6,11872.8,,1987,1987,1205.6,N
03/12/2024,03,,24710.1,24902.3,14747.1,,3334.7,3335.2,1801.8,,19393.1,19584.8,11751.1,,1982.3,1982.3,1194.2,N
03/12/2024,04,,24418.3,24607.4,14397.2,,3229.1,3229.1,1718.7,,19200.4,19389.5,11476.6,,1988.8,1988.8,1201.9,N
03/12/2024,05,,24172.3,24358.4,14100.1,,3126.7,3126.7,1646.6,,19064.8,19250.9,11269.5,,1980.8,1980.8,1184,N
03/12/2024,06,,23860.2,24045.7,13735.3,,3063.8,3063.8,1590.9,,18824.1,19009.6,10978.7,,1972.3,1972.3,1165.7,N
03/12/2024,07,,23242,23424.1,13040.6,,2966.2,2966.2,1520.4,,18339.7,18521.8,10402.4,,1936.1,1936.1,1117.8,N
03/12/2024,08,,21767.7,21935.8,11338.6,,2850.6,2850.6,1434.8,,17074.4,17242.5,8890.8,,1842.7,1842.7,1013,N
03/12/2024,09,,20807.7,20961.3,10397.7,,2855.5,2857.1,1417,,16105.5,16257.5,7948.2,,1846.7,1846.7,1032.5,N
03/12/2024,10,,20066.7,20217.1,9771.5,,2863.3,2867.1,1400.6,,15350.5,15497.1,7311.7,,1852.9,1852.9,1059.2,N
03/12/2024,11,,19094.4,19231.8,8895.4,,3069.1,3074.4,1504.5,,14227.8,14359.9,6401.1,,1797.5,1797.5,989.8,N
03/12/2024,12,,17111.6,17211.6,7342.3,,3525.2,3529.8,1745,,11996.6,12092,4855.1,,1589.8,1589.8,742.2,N
03/12/2024,13,,16646.1,16724.4,7092.6,,3927.6,3927.6,1948.9,,11145.5,11223.8,4424.1,,1573,1573,719.6,N
03/12/2024,14,,16050.9,16118.8,6792.1,,4130.9,4130.9,2045.9,,10363.7,10431.6,4040,,1556.3,1556.3,706.2,N
03/12/2024,15,,15181.5,15243.9,6372,,4142.7,4142.7,2030.1,,9531.5,9593.9,3662.3,,1507.3,1507.3,679.6,N
03/12/2024,16,,14796,14855.2,6281.2,,4127,4127,2017.1,,9183,9242.2,3583.7,,1486,1486,680.4,N
03/12/2024,17,,14104,14157.7,5985.9,,4189.6,4189.6,2058.8,,8496.4,8550.1,3289.2,,1418,1418,637.9,N
03/12/2024,18,,13406,13454,5656,,4294.2,4294.2,2121.4,,7775.7,7823.7,2953.5,,1336.1,1336.1,581.1,N
03/12/2024,19,,12966.2,13072.1,5502.5,,4350.1,4411.4,2190.4,,7300.2,7344.8,2748.8,,1315.9,1315.9,563.3,N
03/12/2024,20,,14277.3,14349,6149.3,,4527.4,4543.5,2305.5,,8245.4,8301,3163.7,,1504.5,1504.5,680.1,N
03/12/2024,21,,15057.4,15137.4,6527.6,,4490.9,4506.9,2308.7,,8921.5,8985.5,3442.2,,1645,1645,776.7,N
03/12/2024,22,,15637.3,15729.2,6849.1,,4424,4445.9,2297.7,,9446.4,9516.4,3681.8,,1766.9,1766.9,869.6,N
03/12/2024,23,,16404.9,16509.1,7242.9,,4313.5,4334.7,2252.7,,10213,10296,4021.8,,1878.4,1878.4,968.4,N
03/12/2024,24,,17853.3,17986.7,7978.5,,4165.7,4188,2170.7,,11689.3,11800.4,4720.3,,1998.3,1998.3,1087.5,N
03/13/2024,01,,18314.8,18612.1,8281.8,,3993.3,4078.9,2116,,12358.5,12482.7,5054.4,,1963,2050.5,1111.4,N
03/13/2024,02,,18317.8,18607,8238.6,,3851.4,3924.9,2020.8,,12511.7,12638.8,5131.7,,1954.7,2043.3,1086.1,N
03/13/2024,03,,17792.1,18067.8,7868.7,,3657,3725.5,1877.1,,12229.4,12349.3,4950.8,,1905.7,1993,1040.8,N
03/13/2024,04,,17262.9,17524.9,7549.1,,3511.1,3579.3,1762.9,,11889.3,11996.2,4787.6,,1862.5,1949.4,998.6,N
03/13/2024,05,,16762.7,17017.4,7205.5,,3315.9,3384.7,1631.2,,11652.3,11753.5,4636.1,,1794.5,1879.2,938.2,N
03/13/2024,06,,16286.1,16530.8,6859.6,,3114.4,3181.8,1499.9,,11463.5,11561.6,4506.8,,1708.2,1787.4,852.9,N
03/13/2024,07,,15596.3,15822.2,6423,,2888.3,2952.5,1359.2,,11122,11214.8,4317.7,,1586,1654.9,746.1,N
03/13/2024,08,,14073.8,14296.9,5600.2,,2593.1,2673.5,1186.7,,10066.6,10148.8,3788.9,,1414.1,1474.6,624.6,N
03/13/2024,09,,13132.7,13353,5104,,2432.2,2512.9,1092.2,,9368.6,9451.1,3439.4,,1331.9,1389,572.4,N
03/13/2024,10,,12379.5,12569.3,4722.7,,2317.3,2373.1,1016.6,,8804.1,8883.4,3176.3,,1258.1,1312.8,529.8,N
03/13/2024,11,,11352.8,11532.3,4280.4,,2234.1,2290,968.5,,7985.9,8059.2,2841.4,,1132.8,1183.1,470.5,N
03/13/2024,12,,9403.3,9556.2,3518,,2216.3,2275.1,967.9,,6326.9,6383.3,2212.3,,860.1,897.8,337.8,N
03/13/2024,13,,8923.4,9090.6,3327.4,,2183,2240,949.9,,5964.8,6039.8,2078.1,,775.6,810.8,299.4,N
03/13/2024,14,,9418.1,9604.6,3543.4,,2405.6,2468.2,1060.1,,6237.8,6326.4,2184.3,,774.7,810,299,N
03/13/2024,15,,10825,11040.3,4109.7,,2949.5,3026.9,1303.6,,7040.1,7141.7,2483.2,,835.4,871.7,322.9,N
03/13/2024,16,,12471.4,12717.4,4748.6,,3499.8,3594.4,1535,,8067.1,8182.2,2864.6,,904.5,940.8,349,N
03/13/2024,17,,14063.2,14356.8,5432.4,,4061.6,4183.6,1828,,9025.9,9160.2,3221.9,,975.7,1013,382.5,N
03/13/2024,18,,15576.9,15925,6139.8,,4656.5,4819.6,2170.1,,9884.3,10031,3554.4,,1036.1,1074.4,415.3,N
03/13/2024,19,,16791.1,17233.4,6765.6,,5118.5,5366.4,2479.5,,10597.3,10745.2,3848.3,,1075.3,1121.8,437.8,N
03/13/2024,20,,16557.6,16931.3,6761.7,,5187.3,5396.8,2527.8,,10275.3,10390.8,3779.9,,1095,1143.7,454,N
03/13/2024,21,,16975.6,17336.9,6889.9,,5105.1,5288.8,2458.4,,10627.7,10748.8,3908,,1242.8,1299.3,523.5,N
03/13/2024,22,,18081.8,18544.6,7323,,5085.4,5283.4,2437.8,,11537.4,11735.5,4264.8,,1459,1525.7,620.4,N
03/13/2024,23,,19179.9,20137,7906.6,,4734,5263.4,2401.7,,12785.4,13139.8,4799.9,,1660.5,1733.8,705,N
03/13/2024,24,,20473,21520.1,8346.1,,4474.1,4952.2,2230.9,,14217.2,14710,5366.5,,1781.7,1857.9,748.7,N
