Date,HourEnding,TotalResourceMWZoneSouth,TotalResourceMWZoneNorth,TotalResourceMWZoneWest,TotalResourceMWZoneHouston,TotalIRRMWZoneSouth,TotalIRRMWZoneNorth,TotalIRRMWZoneWest,TotalIRRMWZoneHouston,TotalNewEquipResourceMWZoneSouth,TotalNewEquipResourceMWZoneNorth,TotalNewEquipResourceMWZoneWest,TotalNewEquipResourceMWZoneHouston
02/12/2024,24,1325,2578,220,751,1231,1194,2307,255,586,2972,1391,1196
02/13/2024,01,1344,2578,220,1456,1231,1194,2307,255,586,2972,1391,1196
02/13/2024,02,1344,2578,220,1456,1231,1194,2325,255,586,2972,1391,1196
02/13/2024,03,1344,2578,220,1456,1231,1194,2403,255,586,2972,1391,1196
02/13/2024,04,1344,2578,220,1456,1231,1194,2403,255,586,2972,1391,1196
02/13/2024,05,1344,2578,220,1456,1231,1194,2403,255,586,2972,1391,1196
02/13/2024,06,1344,2578,220,1456,1231,1194,2423,255,586,2972,1391,1196
02/13/2024,07,1344,2578,220,1456,1231,1194,2460,255,586,2972,1391,1196
02/13/2024,08,1344,2576,220,1506,1279,1194,2470,255,586,2972,1391,1196
02/13/2024,09,1344,2576,220,1409,1279,1194,2458,220,586,2972,1391,1196
02/13/2024,10,1356,2576,220,1409,1279,1194,2430,220,586,2972,1391,1196
02/13/2024,11,1366,2576,220,1409,1279,1197,2342,220,824,2972,1391,1196
02/13/2024,12,1366,2576,220,1409,1439,1187,2342,220,824,2972,1391,1196
02/13/2024,13,1366,2576,220,1409,1439,1187,2342,220,824,2972,1391,1196
02/13/2024,14,1366,2576,220,1234,1439,1187,2342,220,824,2972,1391,1196
02/13/2024,15,1366,2576,220,1234,1439,1187,2332,220,824,2972,1391,1196
02/13/2024,16,1366,2576,220,1234,1363,1187,2309,220,824,2972,1391,1196
02/13/2024,17,1366,2576,220,1234,1315,1187,2285,220,824,2972,1391,1196
02/13/2024,18,1356,2576,220,1234,1315,1187,2285,220,824,2972,1391,1196
02/13/2024,19,1356,2576,220,1234,1315,1187,2285,480,824,2972,1391,1196
02/13/2024,20,1356,2576,240,1234,1615,1187,2712,480,824,2972,1391,1196
02/13/2024,21,1356,2506,240,1184,1569,1187,2678,780,824,2972,1391,1196
02/13/2024,22,1356,2488,240,1184,1569,1187,2664,780,824,2972,1391,1196
02/13/2024,23,1356,2488,240,1184,1569,1187,2664,780,824,2972,1391,1196
02/13/2024,24,1356,2488,240,1184,1569,1187,2647,780,824,2972,1391,1196
02/14/2024,01,1356,2208,251,1184,1569,1187,2647,780,824,2972,1391,1196
02/14/2024,02,1356,2208,251,1184,1269,1187,2647,780,824,2972,1391,1196
02/14/2024,03,1356,2208,251,1184,1269,1187,2647,780,824,2972,1391,1196
02/14/2024,04,1356,2208,251,1184,1269,1187,2647,780,824,2972,1391,1196
02/14/2024,05,1356,2208,251,1184,1269,1187,2647,780,824,2972,1391,1196
02/14/2024,06,1356,2208,251,1184,1269,1187,2647,480,824,2972,1391,1196
02/14/2024,07,1356,2208,251,1184,1269,1187,2633,220,824,2972,1391,1196
02/14/2024,08,1637,2208,231,1811,1490,1187,2261,220,824,2972,1391,1196
02/14/2024,09,1687,2208,231,1811,1490,1187,2261,220,824,2972,1391,1196
02/14/2024,10,1687,2208,231,1811,1490,1187,2261,220,824,2972,1391,1196
02/14/2024,11,1687,2208,231,1811,1425,1187,2261,220,824,2972,1391,1196
02/14/2024,12,1687,2208,231,1811,1425,1187,2261,220,824,2972,1391,1196
02/14/2024,13,1413,2208,231,1811,1425,1187,2261,220,824,2972,1391,1196
02/14/2024,14,1413,2208,231,1811,1425,1187,2261,220,824,2972,1391,1196
02/14/2024,15,1413,2208,231,1811,1425,1187,2261,220,824,2972,1391,1196
02/14/2024,16,1413,2208,231,1811,1425,1187,2261,220,824,2972,1391,1196
02/14/2024,17,1413,2208,231,1811,1425,1187,2245,220,824,2972,1391,1196
02/14/2024,18,1363,2208,231,1810,1425,1187,2245,220,824,2972,1391,1196
02/14/2024,19,1363,2208,231,1810,1265,1187,2162,480,824,2972,1391,1196
02/14/2024,20,1123,2208,251,1810,1064,1187,2589,480,824,2972,1391,1196
02/14/2024,21,1123,2208,251,1760,1054,1187,2589,780,824,2972,1391,1196
02/14/2024,22,1123,2208,251,1760,1054,1187,2589,780,824,2972,1391,1196
02/14/2024,23,1123,2208,251,1760,1054,1187,2589,780,824,2972,1391,1196
02/14/2024,24,1123,2208,240,1055,1054,1187,2589,780,824,2972,1391,1196
02/15/2024,01,1123,2208,240,1760,1054,1187,2589,780,824,2891,1391,1196
02/15/2024,02,1123,2208,240,1760,1054,1187,2589,780,824,2891,1391,1196
02/15/2024,03,1123,2208,240,1760,1054,1187,2589,780,824,2891,1391,1196
02/15/2024,04,1123,2208,240,1760,1054,1187,2589,780,824,2891,1391,1196
02/15/2024,05,1123,2208,240,1760,1054,1187,2589,780,824,2891,1391,1196
02/15/2024,06,1123,2208,240,1760,1054,1187,2579,480,824,2891,1391,1196
02/15/2024,07,1123,2208,240,1760,1054,1187,2579,220,824,2891,1391,1196
02/15/2024,08,1123,2208,849,1810,1054,1187,2152,220,824,2891,1391,1196
02/15/2024,09,1123,2208,849,1810,1073,1187,2152,220,824,2891,1391,1196
02/15/2024,10,1123,2208,849,1810,1073,1187,2152,220,824,2891,1391,1196
02/15/2024,11,1123,2208,849,1810,1073,1187,2152,220,824,2891,1391,1196
02/15/2024,12,1123,2208,849,1810,1073,1187,2152,220,824,2891,1391,1196
02/15/2024,13,1123,2208,849,1810,969,1187,1978,220,824,2891,1391,1096
02/15/2024,14,1123,2208,849,1810,969,1187,1978,220,824,2891,1391,1096
02/15/2024,15,1123,2208,849,1810,969,1187,1978,220,824,2891,1391,1096
02/15/2024,16,1123,2208,849,1810,969,1187,1978,220,824,2891,1391,1096
02/15/2024,17,1123,2208,849,1810,969,1187,1978,220,824,2891,1391,1096
02/15/2024,18,1123,2208,849,1810,969,1187,1978,220,824,2891,1391,1096
02/15/2024,19,1123,2208,849,1810,969,1166,1918,480,824,2891,1391,1096
02/15/2024,20,1123,2208,220,1810,969,1224,1918,480,824,2891,1391,1096
02/15/2024,21,1123,2208,220,1760,914,1224,1918,480,824,2891,1391,1096
02/15/2024,22,1123,2208,220,1760,914,1224,1918,480,824,2891,1391,1096
02/15/2024,23,1123,2208,220,1760,914,1198,1918,480,824,2891,1391,1096
02/15/2024,24,584,2208,220,1730,914,1198,1918,480,824,2891,1391,1096
02/16/2024,01,584,2208,220,1911,914,1198,1918,480,824,2891,1391,1096
02/16/2024,02,584,2208,220,1911,914,1198,1918,480,824,2891,1391,1096
02/16/2024,03,584,2208,220,1911,914,1198,1918,480,824,2891,1391,1096
02/16/2024,04,584,2208,220,1911,914,1198,1918,480,824,2891,1391,1096
02/16/2024,05,584,2208,220,1911,914,1198,1918,480,824,2891,1391,1096
02/16/2024,06,584,2208,220,1911,914,1140,1918,480,824,2891,1391,1096
02/16/2024,07,584,2208,220,1911,914,1092,1918,220,824,2891,1391,1096
02/16/2024,08,584,2569,220,1961,914,1092,1918,220,824,2891,1391,1096
02/16/2024,09,584,2569,220,1961,914,1092,2145,220,824,2891,1391,1096
02/16/2024,10,584,2569,220,1961,914,1092,2135,220,824,2891,1391,1096
02/16/2024,11,584,2579,220,1961,914,1092,2135,220,824,2891,1391,1096
02/16/2024,12,584,2499,220,1961,914,1092,2135,220,824,2891,1391,1096
02/16/2024,13,584,2493,220,1961,914,1084,2135,220,824,2891,1391,1096
02/16/2024,14,584,2132,220,1961,914,1084,2135,220,824,2891,1391,1096
02/16/2024,15,584,2132,220,1961,914,1084,2135,220,824,2891,1391,1096
02/16/2024,16,584,2132,220,1961,894,1084,2135,220,824,2891,1391,1096
02/16/2024,17,584,2132,220,1961,894,1084,2135,220,824,2891,1091,1096
02/16/2024,18,543,2132,220,1961,894,1084,2118,220,824,2891,1091,1096
02/16/2024,19,543,2090,211,1961,830,1084,2065,480,824,2891,1091,1096
02/16/2024,20,543,2090,211,1961,830,1084,2065,480,824,2891,1091,1096
02/16/2024,21,543,2090,211,1911,830,1084,2065,480,824,2891,1091,1096
02/16/2024,22,543,2090,211,1911,830,1084,2065,480,824,2891,1091,1096
02/16/2024,23,543,2090,211,1334,577,1084,2065,480,824,2891,1091,1096
02/16/2024,24,542,1974,202,629,577,1084,2065,480,824,2891,1091,1096
02/17/2024,01,542,1974,202,629,577,1084,2065,480,824,2891,1091,1096
02/17/2024,02,542,1974,202,629,577,1084,2065,480,824,2891,1091,1096
02/17/2024,03,542,1974,202,629,577,1084,2065,480,824,2891,1091,1096
02/17/2024,04,542,1974,202,629,577,1084,2065,480,824,2891,1091,1096
02/17/2024,05,542,1974,202,629,577,1084,2065,480,824,2891,1091,1096
02/17/2024,06,542,1974,202,629,577,1084,2065,480,824,2891,1091,1096
02/17/2024,07,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,08,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,09,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,10,542,1974,202,629,607,1084,2065,220,824,2891,1091,1096
02/17/2024,11,542,1974,202,629,607,1084,2065,220,824,2891,1091,1096
02/17/2024,12,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,13,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,14,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,15,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,16,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,17,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,18,542,1974,202,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,19,542,1974,122,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,20,542,1974,122,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,21,542,1974,122,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,22,542,1974,122,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,23,542,1974,122,629,577,1084,2065,220,824,2891,1091,1096
02/17/2024,24,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,01,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,02,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,03,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,04,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,05,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,06,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,07,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,08,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,09,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,10,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,11,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,12,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,13,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,14,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,15,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,16,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,17,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,18,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,19,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,20,542,1041,122,679,577,1084,2065,220,824,2891,1091,1096
02/18/2024,21,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,22,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,23,542,1041,122,629,577,1084,2065,220,824,2891,1091,1096
02/18/2024,24,542,1041,122,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,01,834,1041,133,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,02,834,1041,133,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,03,834,1041,133,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,04,834,1041,133,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,05,834,1041,133,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,06,834,1041,133,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,07,834,1041,133,540,577,1084,2065,220,824,2891,1091,1096
02/19/2024,08,1034,1041,133,590,577,1084,2065,220,824,2891,1091,1096
02/19/2024,09,1134,1041,133,590,577,1084,2065,220,824,2891,1091,1096
02/19/2024,10,1134,1041,133,590,577,983,2065,220,824,2891,1091,1096
02/19/2024,11,1134,1041,133,590,658,983,2065,220,824,2891,1091,1096
02/19/2024,12,1134,1041,133,590,658,983,2065,220,824,2891,1091,1096
02/19/2024,13,1134,1041,133,590,658,983,2065,220,824,2891,1091,1096
02/19/2024,14,1134,1041,133,590,658,983,2065,220,824,2891,1091,1096
02/19/2024,15,1134,1041,133,590,628,983,2065,220,824,2891,1091,1096
02/19/2024,16,1134,1041,133,590,628,983,2065,220,824,2891,1091,1096
02/19/2024,17,1134,1041,133,590,628,983,2022,220,824,2891,1091,1096
02/19/2024,18,1034,1041,133,560,547,983,2022,220,824,2891,1091,1096
02/19/2024,19,1034,1041,133,560,547,983,1999,220,824,2891,1091,1096
02/19/2024,20,1034,1041,133,560,547,983,2406,220,824,2891,1091,1096
02/19/2024,21,1034,1041,133,510,547,983,2406,220,824,2891,1091,1096
02/19/2024,22,1034,1041,133,510,547,983,2406,220,824,2891,1091,1096
02/19/2024,23,1034,1041,133,824,547,983,2406,220,824,2891,1091,1096
02/19/2024,24,1034,1041,133,824,547,983,2406,220,824,2891,1091,1096
02/20/2024,01,1034,1041,133,1044,547,983,2406,220,824,2891,1091,1096
02/20/2024,02,1034,1041,133,1044,547,983,2406,220,824,2891,1091,1096
02/20/2024,03,1034,1041,133,1044,547,983,2406,220,824,2891,1091,1096
02/20/2024,04,1034,1041,133,1044,547,983,2406,220,824,2891,1091,1096
02/20/2024,05,1034,1041,133,1044,547,983,2406,220,824,2891,1091,1096
02/20/2024,06,1034,1041,133,1044,547,983,2406,220,824,2891,1091,1096
02/20/2024,07,1034,1041,133,1133,547,983,1999,220,824,2891,1091,1096
02/20/2024,08,1034,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,09,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,10,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,11,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,12,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,13,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,14,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,15,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,16,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,17,1248,1041,133,1183,547,983,1999,220,824,2891,1091,1096
02/20/2024,18,1248,1041,133,1183,547,788,1999,220,824,2891,1091,1096
02/20/2024,19,1202,1041,133,1183,547,788,1973,220,824,2891,1091,1096
02/20/2024,20,1202,1041,133,1183,547,788,1973,220,824,2891,1091,1096
02/20/2024,21,1202,1041,133,1133,547,788,1973,202,824,2891,1091,1096
02/20/2024,22,1202,1041,133,1133,547,788,1973,202,824,2891,1091,1096
02/20/2024,23,1202,1041,133,1133,547,788,1973,202,824,2891,1091,1096
